Date,Close_SPY,Returns_SPY,Close_VIX,Regime,RealizedVol_30d,Volume,Return_lag_1,Return_lag_2,Return_lag_3,Return_lag_4,Return_lag_5,Return_lag_6,Return_lag_7,Return_lag_8,Return_lag_9,Return_lag_10,Price_lag_1,Price_lag_2,Price_lag_3,Price_lag_4,Price_lag_5,MA_5,Return_MA_5,MA_20,Return_MA_20,MA_60,Return_MA_60,Vol_20d,Vol_60d,Price_to_MA20,Price_to_MA60,Distance_from_MA20_pct,VIX_level,VIX_change,VIX_pct_change,VIX_MA_10,VIX_MA_60,VIX_Vol_60,VIX_zscore,Regime_binary,Regime_change,Days_in_regime,Volume_MA_20,Volume_ratio,Volume_spike,Forward_5d_return,Direction_label
2021-02-25,-0.5096453669056688,-2.1318245726394496,1.1858713386878743,High,-0.3017498791699443,2.1173988687016188,0.8896994033794282,0.043365668347595664,-0.7226442723043024,-0.21342640702112312,-0.4270092967858358,-0.03880729239860141,-0.13175015001023496,0.3626181559118757,0.07927268870890711,-0.097490168865383,-0.29869460051982016,-0.38522068700230316,-0.38905111906833656,-0.3183781083102003,-0.2975164318329155,-0.3815070145679146,-1.01343285886033,-0.36622161058532743,0.17812091286327447,-0.4427723756474247,0.1998353770934098,-0.22269483945361615,-0.6884205037645098,-0.6611270101184963,-0.13190327399958246,-0.661127010118501,1.1858713386878743,4.118402488352919,4.551157418310031,-0.033052468338295296,-0.0740060102185716,-0.2635929313695057,1.8524635181382636,1,False,-0.6458748276829767,-0.7689719471820486,3.4504250558681027,1,-0.014725473818719581,0
2021-02-26,-0.5525009906302177,-0.5002257805341497,1.0082726571629372,High,-0.2919194393443662,2.316662383771905,-2.1315517979258534,0.8872925583239003,0.04377121792904951,-0.7231851722588141,-0.21275892331073837,-0.4235946136690932,-0.03779279565510681,-0.13383059089146696,0.3635479588820714,0.07769273638870046,-0.5034477813134719,-0.2928953746597835,-0.37891993277364816,-0.38285801437272216,-0.31230323605438776,-0.4234877557384849,-1.1519128246790038,-0.36329626644431184,-0.13090334721710065,-0.4360854265126342,0.19016557950939034,-0.23937143761562668,-0.686878043510571,-0.8748830328428973,-0.2756144699547086,-0.8748830328428991,1.0082726571629372,-0.5036839086710782,-0.4479534010377717,0.10330153705314694,-0.05106318890411842,-0.24760983962822983,1.5291222073280575,1,False,-0.6303620924513829,-0.6091218216633617,3.441687748673854,1,0.008597528025897416,1
2021-03-01,-0.35193416829212304,2.0314783844349997,0.13917138451166375,High,-0.06875148733763771,0.7521575046586029,-0.5017321538771953,-2.1351131214846584,0.8875318383998074,0.042981811267541574,-0.7226991162078973,-0.21000820606245144,-0.42240720876793664,-0.04014609932909856,-0.13287011150338188,0.36172858369369704,-0.5461786764338736,-0.4970046340657128,-0.2868802510374136,-0.37275582280228814,-0.3765874453297052,-0.4124172298161363,0.15378580738315065,-0.3423893151167422,0.8636014300580431,-0.42761960295064577,0.3674241478311483,-0.20658303590748256,-0.607225827234209,-0.03822494259162755,0.2722491046208057,-0.03822494259163228,0.13917138451166375,-2.4962455789107136,-2.156570501282939,0.1720890939761507,-0.04304252919220779,-0.25614665330284425,0.19887058257478665,1,False,-0.6148493572197892,-0.6676379487864544,1.4876395453358644,0,-0.020175584641571875,0
2021-03-02,-0.4180641485264099,-0.7285159498237279,0.2808726672146432,High,-0.06531526446499411,-0.09872093134189591,2.027211359045084,-0.5046706918356304,-2.134278370516767,0.8864688462276222,0.043740552933816075,-0.7183680848740585,-0.2089167784198983,-0.4236435486489617,-0.03919140886611686,-0.1342713925038602,-0.3461955912489065,-0.5396011462320726,-0.49035804925427884,-0.28097955199492036,-0.3665159139533499,-0.4165848036060095,-0.21494598954507832,-0.3313410979520363,0.314248566935055,-0.42043702261134075,0.23541997741272944,-0.28053341315404007,-0.5935914322602812,-0.3981375641627809,0.06034506529274749,-0.3981375641627857,0.2808726672146432,0.4163775317251673,0.3887031862863336,0.22581666264678804,-0.033933794270289065,-0.2621600786041618,0.4017323182013869,1,False,-0.5993366219881955,-0.6573160736991187,0.3619530708715211,0,0.001630052715158925,1
2021-03-03,-0.5294406953332226,-1.1972834255033604,0.7664356716184534,High,-0.010296231610862643,1.23424761322861,-0.7297733881877779,2.025239179302877,-0.5041571687606055,-2.1343615545904013,0.8875277924003814,0.045696373563064184,-0.717048220468609,-0.2107731186771799,-0.422665161222113,-0.04067158812481505,-0.41213310432462574,-0.34024698112167606,-0.532822778843499,-0.48387501143332623,-0.2750181845154623,-0.46151736331907284,-1.2071403426252802,-0.3314804250777195,-0.3011038914363447,-0.4149468597850992,0.06255765890097496,-0.2712422784594483,-0.5592921443891897,-0.9153861295159129,-0.2751971846479804,-0.9153861295159182,0.7664356716184534,1.407213568084292,1.3529731256492674,0.33103310115469403,-0.017177456196574292,-0.25672784990432845,1.1162719870555062,1,False,-0.5838238867566017,-0.5057011525410824,1.910920215781024,0,0.02139371161212633,1
2021-03-04,-0.6321161161004764,-1.1222719465241868,1.125412182393002,High,-0.027821383710442973,3.332007310407342,-1.1980297046612332,-0.7327990651112745,2.0252542624438883,-0.504768912156194,-2.134377748712708,0.8868687007746019,0.046672897711336904,-0.7174288894991084,-0.2098078848785922,-0.4238223704750129,-0.523185496679569,-0.40597712953151754,-0.33408536389187476,-0.5262182100301074,-0.4772978553776261,-0.4859589261145975,-0.727873106785233,-0.3369991385438157,-0.5968243556752421,-0.4121085382544454,-0.21715605436589225,-0.18117646962026387,-0.5416042631429573,-1.3675304152356633,-0.577305297150046,-1.3675304152356687,1.125412182393002,1.0424551443091048,0.8949274568794767,0.45476925756869213,0.007008871172841686,-0.23789960767535479,1.6078296233086868,1,False,-0.568311151525008,-0.1477514647670423,3.929133621303049,1,0.04467740971036194,1
2021-03-05,-0.4813643959849383,1.5281552131237126,0.3866761907306687,High,0.10369829590113364,2.294790346004909,-1.1231000206231305,-1.201234311377512,-0.7322405964464406,2.023822368994683,-0.5042051198237997,-2.125671899197652,0.8874672354483407,0.04407429610252631,-0.7164323485731448,-0.21114436719869034,-0.6255620870763949,-0.5166802769549882,-0.39961216024511165,-0.32804956722203543,-0.5195125421878468,-0.47176215213784445,0.2350648589171127,-0.3397424150277591,-0.43884419588010953,-0.40667894486097467,0.05535458335016851,-0.05273501442608677,-0.48981806392125227,-0.6532462710444359,-0.16353815701428212,-0.6532462710444389,0.3866761907306687,-2.12059859600429,-1.7978403400139351,0.5078862720120476,0.017454383701667818,-0.24412146806929744,0.4807973694862149,1,False,-0.5527984162934143,0.13886042369319868,2.3729425669126623,0,0.02718752809548919,1
2021-03-08,-0.5229150285952583,-0.48525268725989973,0.5397134751476873,High,0.10822051164897922,1.340270829534184,1.524437027587341,-1.1262759952582893,-1.2005835521390484,-0.7327783848368694,2.025286109359705,-0.5005512054242677,-2.1237196482858023,0.8824268719071501,0.045023782443105245,-0.717342140657023,-0.47524912038429684,-0.6187349066579528,-0.5099728207999874,-0.3933888306115825,-0.32194534204758196,-0.5058849076644264,-0.9597086604439881,-0.3461613071447055,-0.6391533609270793,-0.4022557782760055,-0.04997773330064225,-0.052509967037838556,-0.48535188342739055,-0.8167697012320259,-0.2958299718139591,-0.81676970123203,0.5397134751476873,0.4490421707287231,0.39810765283650085,0.5489959528881371,0.03234545083387338,-0.2527291717228365,0.692310524730169,1,False,-0.5372856810618205,0.34236177726275424,1.1523684441185607,0,0.03848362498157565,1
2021-03-09,-0.4043578304094979,1.173369177342382,0.2676472718207647,High,0.17596295044627716,1.0258817621994005,-0.48677538774778606,1.522272728051382,-1.1256400042210832,-1.2009694824744834,-0.732295743095276,2.0211010836748167,-0.4993292192836451,-2.1200151842586084,0.8833245550069723,0.04347267530301143,-0.5166788224852343,-0.46889465415632486,-0.6117117199084201,-0.5034336469179913,-0.3870863004968079,-0.5031495293218229,-0.05682236783963505,-0.3497404062498601,-0.48061477576479417,-0.39488093186608036,0.2597728463375159,0.03846727108739307,-0.4714240802193011,-0.2475822214769652,0.019331253716571982,-0.24758222147696768,0.2676472718207647,-0.7758916566110623,-0.7585097130366688,0.5677191888699903,0.03781690949518577,-0.2558192013998548,0.26991554692859315,1,False,-0.5217729458302268,0.5480189291868398,0.6671915766527904,0,0.02257385215021057,1
2021-03-10,-0.35193416829212304,0.4797240592108872,-0.010087472910673257,High,0.18658654827302673,0.9025062887409168,1.17003786196621,-0.48970821043667745,1.5223869050643264,-1.1260502346581485,-1.2006534740912953,-0.727934971637291,2.0211899393106902,-0.5003421689387739,-2.118931975124535,0.8810674125679507,-0.3984666775866775,-0.5101940653813583,-0.46233503434290135,-0.6048813766371942,-0.4967971303209973,-0.46772444246790496,0.7393072453087374,-0.3504584471771948,-0.3257958563612547,-0.3866534516669992,0.3470652323773944,0.061384430024691655,-0.4674207337989034,0.00014254584957308758,0.14288678925450957,0.00014254584957295138,-0.010087472910673257,-0.7922255336980678,-0.818506008280821,0.5925478118562525,0.03794125772886851,-0.25594956922788575,-0.1539424946397564,1,False,-0.5062602105986331,0.7511620759575628,0.40465301987837615,0,0.01971370529613825,1
2021-03-11,-0.2660088596302824,0.8169026217855743,-0.13289517918025606,High,-0.0275066883058412,0.12098071448770073,0.47714911689033035,1.1677381396563644,-0.48919763525253446,1.5211180640489912,-1.1257075618511048,-1.1948412533659658,-0.7266108082524486,2.0128571167032114,-0.49935904217288424,-2.118660551258856,-0.3461955912489065,-0.39235368187910136,-0.5035066758851887,-0.45593219636888654,-0.5979369657520792,-0.3946601919612006,1.6598960399131173,-0.3467614612784961,-0.08818467270529284,-0.37695005441096574,0.49779010622031544,0.11511423183561978,-0.45546682622870527,0.3828447513385285,0.35679289474623715,0.38284475133852375,-0.13289517918025606,-0.34580395482876325,-0.39975065777717417,0.4504954556119227,0.033588962818368685,-0.25166663946618695,-0.33278730464004663,1,False,-0.49074747536703933,0.8251821911707815,-0.3830724485880368,0,-0.005209283933222841,0
2021-03-12,-0.25447871198178484,0.059608885618567885,-0.3633958026457037,High,-0.04653543635697784,-0.5923847179025052,0.8139600090626804,0.4745846283932155,1.1679221666662836,-0.4898142292082404,1.5224028874994442,-1.120127599893406,-1.1933072808202914,-0.7269637064455652,2.01368494858313,-0.5004516581569537,-0.26052036280709,-0.34024698112167606,-0.3860308600115769,-0.4969860076434346,-0.4494398468749121,-0.3493804763603137,0.9627296704938713,-0.34317157194082665,-0.0942091566488579,-0.3665174986068191,0.5753910751791546,0.11482634421736,-0.4609726306439476,0.41929928183982296,0.35656456651293383,0.4192992818398151,-0.3633958026457037,-0.656120621337923,-0.7474494022916982,0.3027447096976016,0.02106057142147033,-0.24075425770685294,-0.6569419961848341,1,False,-0.47523474013544564,0.8845835891010576,-1.0803095284854096,0,-0.008385234977726141,0
2021-03-15,-0.20336004097863888,0.45723762042663346,-0.4880929025951259,High,-0.23422092453313528,-0.3025108348926629,0.05749205046153624,0.8115242225200785,0.47490521971096106,1.1667682592163684,-0.4892451143717317,1.5197763062163956,-1.1186272006997109,-1.1923048396283222,-0.7259665763469408,2.010475791825985,-0.24902377292993774,-0.25484118982255916,-0.33408536389187476,-0.37984639907948436,-0.49036905965886785,-0.28560669080086626,1.4101602579503274,-0.33913178596045646,-0.07121349746468861,-0.3569476494560114,0.4747088208376076,0.1203314682440328,-0.4816195427205489,0.6378163391176486,0.4713457723369419,0.6378163391176424,-0.4880929025951259,-0.3512482343943812,-0.43970158180015506,0.2351782612291631,0.012169456285179634,-0.22505913380043713,-0.8195544841358188,1,False,-0.4597220049038519,0.9469730492373084,-0.8348819362635632,0,-0.006392671017186324,0
2021-03-16,-0.21423591515297263,-0.16503464826859604,-0.5334372698162797,Low,-0.32030666819524406,-0.2927543201606479,0.45468719804569496,0.05476720288480195,0.81177843038639,0.4739760198270792,1.1679269664328147,-0.48563756130567587,1.5200904373196997,-1.1178416389139902,-1.1912789553045042,-0.7268683384950528,-0.1980538796116311,-0.24338075518401697,-0.24894379599292926,-0.32804956722203543,-0.37358497030160065,-0.24766394315623425,0.7747767372252953,-0.3352632774046423,-0.0800881450077101,-0.34774101853032624,0.4369944060213006,0.12101715347105575,-0.48059480823941597,0.5685451490758722,0.41137163619174694,0.5685451490758712,-0.5334372698162797,-0.12259368458918685,-0.18197168845450956,0.1474639890656488,0.0037446574018824503,-0.2086567491179732,-0.861646801667741,0,True,-0.7544639743041327,1.0091335411833062,-0.8511509220330604,0,-0.012968289836092106,0
2021-03-17,-0.18486757016485472,0.23731185526466278,-0.6392411536973023,Low,-0.38821924395985963,0.5080133610344086,-0.1669065248557352,0.4521141264150634,0.055170506149030345,0.8107400009092561,0.4748881561494843,1.1663989125826948,-0.4844222767650958,1.5132128643890792,-1.116820355798811,-1.1917888211603496,-0.2088981002365179,-0.19257115536791802,-0.23751881697117344,-0.2431516683478233,-0.32194534204758196,-0.2143223593412528,0.6596958351367535,-0.33004448335594067,-0.008621311249128164,-0.3387740975268029,0.40792254036439796,0.1252334697499789,-0.48294006615129564,0.6799507384746389,0.4661722469753895,0.6799507384746336,-0.6392411536973023,-0.29680751551850537,-0.39308851193868993,-0.0039500045781591135,-0.00464905887014343,-0.18928237444653317,-0.9884106916633081,0,False,-0.7389512390725389,1.1339149205413832,-0.1838028490592592,0,-0.021323214816074243,0
2021-03-18,-0.31060328622910366,-1.3096151880578164,-0.19524372915496713,High,-0.28107496243571684,1.0825607362013365,0.23500124704611927,-0.1697171194670947,0.45243914484527287,0.05437740332060805,0.8117719945152381,0.47550784238531923,1.1668718374682134,-0.48547851786872304,1.5140715701426424,-1.1173929323204224,-0.17961522997395818,-0.20338127236830203,-0.18686640889840417,-0.23175938679176525,-0.2373051086549848,-0.22322209650471075,-0.34983084660743535,-0.32923013610009155,-0.23992464069025163,-0.33125678731457975,0.26725111588224026,0.23304385611201758,-0.44738411309325693,0.09150239231966559,0.08697296595301662,0.09150239231965898,-0.19524372915496713,1.287442532811153,1.5543947031483798,-0.14620587889825004,-0.004617970329338953,-0.18933034108483043,-0.34266389763776706,1,True,-0.7544639743041327,1.2859309458799582,0.24110577136075595,0,-0.0012863842606158915,0
2021-03-19,-0.3263577647868762,-0.21574587866925135,-0.31427264806487115,High,-0.32770290401699,1.0255811042784344,-1.3102389770312057,0.23234422916573808,-0.16926958855978042,0.4515172294831095,0.0551402007790247,0.8113476715076763,0.47629122631012866,1.1610200513349294,-0.4844963095532767,1.511283198731927,-0.3049850001250886,-0.17419049281897506,-0.19764308219635715,-0.18125194225654953,-0.22594740272156005,-0.23756704331338738,-0.48055064599364755,-0.3284523985617026,-0.24180847085661092,-0.32353860391256056,0.2902467527841426,0.23321672137005534,-0.44946428626866286,0.014569996254093203,0.01849180914790327,0.014569996254087244,-0.31427264806487115,-0.3349153956975274,-0.40468876673978993,-0.221709338235841,-0.017705943601643584,-0.1837592301993293,-0.4937019095033705,1,False,-0.7389512390725389,1.3689483087505048,0.1454159884434083,0,0.01668856446385769,1
2021-03-22,-0.2584854258442184,0.6313450978405905,-0.7053684910316921,Low,-0.3085886688797515,-0.2909008136368889,-0.21756245809176047,-1.3134864610801482,0.23271254640842018,-0.1699899177170481,0.4524213725231143,0.057060693688844054,0.8119801423360475,0.4724449644434615,1.161900519685297,-0.48560144325677507,-0.3206936262614332,-0.2991659917990241,-0.16854261135922471,-0.19199777349301383,-0.17559324849380634,-0.2485684502997723,-0.397896203539903,-0.3211163366810152,0.11043620294554754,-0.3145596263298071,0.4190973465888927,0.22653949173156607,-0.4432074024117654,0.29497970581602656,0.18215099738280216,0.2949797058160182,-0.7053684910316921,-1.1188750389040814,-1.3054757845479859,-0.3558246836110183,-0.03433793344167495,-0.15955575882150616,-1.0150204771782618,0,True,-0.7544639743041327,1.3863378690135855,-0.9916647513205153,0,0.008125459518619538,1
2021-03-23,-0.3259232418600131,-0.7343327261742417,-0.4370807146994511,High,-0.3001796811875244,0.26772821138481434,0.6286048230390774,-0.22039240931469836,-1.3128135860522139,0.2318618763878671,-0.1693069745754042,0.45311068373677277,0.05803211116247495,0.807159001858185,0.4733679810271558,1.1594087544582108,-0.25301882550305044,-0.3148252164056746,-0.29313146851116895,-0.162980586103945,-0.18630646608708734,-0.27085795883239444,-0.6681603870097593,-0.3176060428247531,-0.0937048790057382,-0.30673696726864125,0.30224749776750787,0.2648168259510343,-0.4302554323602157,-0.03485096143510462,-0.0322441726365614,-0.03485096143510496,-0.4370807146994511,0.7811359555003545,0.9463091301768648,-0.4317352179172353,-0.043695370760493,-0.14825416152957252,-0.6126865364051663,1,True,-0.7544639743041327,1.3409882325252316,-0.49335758354443465,0,0.01342738754032724,1
2021-03-24,-0.36913658249489295,-0.4942580865703482,-0.267038887163878,High,-0.2892980061609359,0.49576568067153043,-0.7355838217373593,0.6260982086958468,-0.2199348944200429,-1.3131631263139756,0.23268784214222366,-0.16669091571958677,0.4539041320561833,0.055400521111970726,0.8080613358885416,0.4714561130072094,-0.3202603679862873,-0.2473632438507379,-0.3087422475322605,-0.287212878935264,-0.1573773459842866,-0.30763263903762267,-1.0154602649726334,-0.320800266948072,-0.4555305538042239,-0.3000660090812583,0.18267575733195193,0.21645145876673075,-0.425723921820069,-0.22040104812629543,-0.1744828915775422,-0.22040104812629946,-0.267038887163878,0.4980406868192845,0.5467659452600873,-0.4594130163299413,-0.04472126888889345,-0.14671773875510175,-0.37013661013878474,1,False,-0.7389512390725389,1.4097188546655295,-0.3287381569261835,0,0.02273446031618831,1
2021-03-25,-0.32155809992042894,0.428147054849699,-0.529658842821598,Low,-0.27600326922451557,1.1083148954753144,-0.4957709672797694,-0.7386117189398663,0.6263889489822059,-0.22063879558429803,-1.312887048642326,0.2340581116289614,-0.1656189531489164,0.45012288484538676,0.05634930758571802,0.8058675817835735,-0.3633479389043951,-0.31439332066989784,-0.24148898484933123,-0.3027789810330469,-0.281232593282218,-0.30981889794850725,-0.19048840599160696,-0.3115347853741765,0.21229566143660203,-0.2937263753892969,0.14316490476115393,-0.10367134731012695,-0.43157961426561,-0.04333709804356403,-0.06004800774171538,-0.043337098043571186,-0.529658842821598,-0.7486723355632762,-0.8753447379418771,-0.5021508418121176,-0.050596872651124246,-0.135478351214487,-0.7254286378297893,0,True,-0.7544639743041327,1.326268692733693,0.2405141958436419,0,0.02799574722317333,1
2021-03-26,-0.18450131925268695,1.3316038031287458,-0.7091469180263744,Low,-0.17321418241894626,1.0515037641454812,0.42562835376168084,-0.4987072273535395,-0.7380521050726583,0.6254106311939961,-0.21997387882688285,-1.3067270139944909,0.23494999348445939,-0.1676010351919789,0.4510472807485905,0.05478866183992171,-0.3159079305184553,-0.35734538693625056,-0.30831168797003927,-0.2357181923358861,-0.296751452194397,-0.28150851980295816,0.5440884607210683,-0.29340652911844645,0.690169636557037,-0.28502346481726337,0.38330837916949057,-0.01019381565507784,-0.39701203390523204,0.5054786257709749,0.2983454819415853,0.5054786257709728,-0.7091469180263744,-0.5091281882366961,-0.6474655284328932,-0.5393937957000635,-0.06371593446423268,-0.11312348703831693,-0.940821329677553,0,False,-0.7389512390725389,1.2216414322890305,0.2508670857371886,0,0.026213289273521623,1
2021-03-29,-0.18886575002545136,-0.09990050290479476,-0.3539491946115039,High,-0.18079174808960013,0.8433064137093407,1.328099943602429,0.4230441781847632,-0.49819487919343025,-0.7385880091080738,0.6263766644358391,-0.21720080229806144,-1.3051427644264995,0.23180461387707754,-0.166638469070332,0.4491542117120272,-0.17925004501209219,-0.3100545710361859,-0.35113087166694734,-0.30234965370122974,-0.22989419327413607,-0.2676144782500503,0.19694255794826673,-0.28537351631034025,0.1341514837416418,-0.27656686553024346,0.3575663728544929,-0.31818033069433693,-0.3965944658494722,0.44687508249913266,0.25973906096150545,0.44687508249912844,-0.3539491946115039,1.0315665851778708,1.2629479756579078,-0.5249443616749798,-0.07002676593865384,-0.10616197378991848,-0.4383076697461929,1,True,-0.7544639743041327,1.2291793492731589,0.06331369768999295,0,0.02612559422662719,1
2021-03-30,-0.21178167845803997,-0.284911647239901,-0.567445635323395,Low,-0.1776309893279894,-0.20884432874548234,-0.10184340386919241,1.3258606198702831,0.42337492394274945,-0.4988085558340607,-0.7381074350632142,0.6265268849837782,-0.21610614258809038,-1.3038155403306706,0.23274250003996316,-0.16801130961935257,-0.1836017733829109,-0.17382645631500607,-0.30398636130405904,-0.3450462919836149,-0.29632342787284505,-0.24483517618967737,0.4102972584931408,-0.27521170974006276,0.24987565008705928,-0.2691024874478594,0.2545196676430971,-0.3609584216116919,-0.3969352625533761,0.29255918481665805,0.1722704543405011,0.2925591848166518,-0.567445635323395,-0.6071231436375154,-0.7319440673782633,-0.5286076094044666,-0.07978834242885843,-0.09186931888233796,-0.7093796655031631,0,True,-0.7544639743041327,1.2200722624601248,-0.8589649257848382,0,0.030045966494205212,1
2021-03-31,-0.17686125410818504,0.2927388799095274,-0.607122181870027,Low,-0.1722801356187015,0.9961661870217025,-0.2866528060729036,-0.10462913660395502,1.326013493770954,0.42246243252089,-0.4982426421580606,-0.733728653064374,0.6272424069417708,-0.21794160411801144,-1.3027827655697715,0.23103329207826626,-0.20645100644351036,-0.17816449908172002,-0.16817970108992203,-0.2980367058081141,-0.3388904816777313,-0.20646267056126502,0.7839101351102817,-0.2578430788467152,0.6385815037625869,-0.25938113757065073,0.4899280699237996,-0.5092212208068425,-0.4299777420253661,0.37115664647752533,0.24000539369297025,0.3711566464775224,-0.607122181870027,-0.10626188428248287,-0.1654973379474515,-0.5251478797507402,-0.10332182822998853,-0.09158109917236884,-0.7307721345272461,0,False,-0.7389512390725389,1.2003831839522123,0.21428808056809848,0,0.03075721042080337,1
2021-04-01,-0.0834537593358255,0.8737329120448225,-0.9982176644718509,Low,-0.14137955109075823,0.5649599536253365,0.29036783227189417,-0.289509158053744,-0.10419442925618864,1.3248083259334238,0.42335623470131833,-0.49460720558704885,-0.7324018862289337,0.6229577657592936,-0.21697592736643728,-1.3031987204707556,-0.17163221579786614,-0.20094187435821212,-0.17250432307576768,-0.16261871445765066,-0.29202356979479893,-0.15894404076152097,0.9954441320343241,-0.23081508785946842,1.1592842943665005,-0.24906854142365561,0.5420456918616507,-0.6265440546991219,-0.4206635407897409,0.6723079281300786,0.4693346651497641,0.6723079281300701,-0.9982176644718509,-1.1188740005139295,-1.407626801397428,-0.611641082276793,-0.12822318017882986,-0.062010055791107056,-1.201351480123717,0,False,-0.7234385038409452,0.9715513363327949,-0.04587061631491434,0,0.027158659556779208,1
2021-04-05,0.04203589300879228,1.1798509994354078,-0.8886353535961466,Low,-0.07667271162471456,0.3007080725615747,0.870728329736659,0.2877319710343023,-0.2890380258567199,-0.10493585873534685,1.3260232810093715,0.4241356193144422,-0.4933878904441546,-0.7327379664760726,0.6238714818993457,-0.21830637260391988,-0.07849657767878333,-0.16623258415551315,-0.19521123105196328,-0.16693095968737548,-0.157016572619967,-0.11373386988059858,0.9234021751559119,-0.20503154700008724,1.0684213010887051,-0.23755964387623607,0.6536314905355101,-0.7079243094862872,-0.3976869545429016,1.1244445080504548,0.7838971779899272,1.124444508050448,-0.8886353535961466,0.32382685588996596,0.40614691293703237,-0.6735091798923439,-0.15048206545466083,-0.04021905824860975,-1.0075401384529596,0,False,-0.7079257686093515,0.806642871785285,-0.2030363940738182,0,0.012993775955736808,1
2021-04-06,0.03679957171502394,-0.10725721927682061,-0.8489588070495139,Low,-0.10933582037921065,-0.6793640632580846,1.1765126160709314,0.8683142354670654,0.2880893758477643,-0.28971952064759743,-0.10422976227792927,1.3240052837574974,0.424942087878363,-0.4944180943907752,-0.7317404795760365,0.621832856529644,0.046627844905734225,-0.07338984517045892,-0.1606093224042548,-0.18957288213114773,-0.16131573016720857,-0.06869770272758685,0.9199097043037016,-0.17745910470274526,1.1670299262979291,-0.2280028321415435,0.44779361324309175,-0.7491741704436802,-0.42567185401124646,0.9683285748043957,0.7390981715680972,0.968328574804388,-0.8489588070495139,0.12239370391286128,0.1247994018862206,-0.6889761654791281,-0.1636943928901814,-0.017396289258042947,-0.9210173786409411,0,False,-0.6924130333777577,0.6396212330332206,-1.0708186141281781,0,0.016596130704077394,1
2021-04-07,0.04705815308981923,0.043288699453090454,-1.030336636299126,Low,-0.1093091974956386,-0.8837024197196253,-0.10919209823991505,1.174215367889826,0.8685572546303211,0.2872207501442909,-0.28907919033207846,-0.10181537890616787,1.3244073865920565,0.4212449497222821,-0.49343533368359277,-0.7326373788161974,0.04140676359657177,0.05134107782828279,-0.06805381480951625,-0.15507000164961196,-0.18388893428074504,-0.017040878233954875,1.0757170083434777,-0.15522162661974942,0.8722229993920378,-0.21901517029513978,0.38729830859311243,-0.8510870442528153,-0.42886542666554783,0.9091007083626478,0.7393740110602808,0.9091007083626397,-1.030336636299126,-0.5145735061924638,-0.7124842049714495,-0.7528793662180797,-0.17737303657869546,0.013091827541617723,-1.1130866218989839,0,False,-0.676900298146164,0.4817006699961167,-1.214129154123906,0,0.011952967448552343,1
2021-04-08,0.08917985265639314,0.35245406778845534,-1.0700128224807617,Low,-0.14063882674740352,-0.8167383016740853,0.04118966035452663,-0.11198063905289192,1.1743981187636856,0.8675004148798827,0.28806641861212945,-0.2860919551652849,-0.10077256882812823,1.3180980993915286,0.4221711300425306,-0.4945329387448895,0.05163548801388505,0.04613641612202455,0.056291223015867385,-0.06277938124013263,-0.1494907701871796,0.0360531091869443,1.1040657365742488,-0.13349163979716283,0.8390217577170516,-0.20850839048631456,0.5403677408831451,-0.8582662657623835,-0.4371614097108434,0.9973060821271035,0.8235379411548662,0.9973060821271016,-1.0700128224807617,-0.10626084589233305,-0.18528034347368347,-0.8393725687441326,-0.19953865623211434,0.043839374503687974,-1.1098437835036337,0,False,-0.6613875629145703,0.33952098695957955,-1.0899608252315756,0,0.017991512985769953,1
2021-04-09,0.15399773010825366,0.5697830190309171,-1.1191359770615943,Low,-0.42143814843672633,-0.7096413070793461,0.3500179047799473,0.03845858331930757,-0.11154448332056556,1.1732421115160094,0.8685526100199223,0.28926506886654896,-0.2849663385041281,-0.10294297211168951,1.3189688616204196,0.42030238113349533,0.09363459501652815,0.05633297256814493,0.05110266318504232,0.06120979005794785,-0.057480252200394925,0.08344144908275511,0.9597709060816569,-0.11280143901689078,0.7745550475209991,-0.19702413508803485,0.6344211118425631,-0.8886207297011481,-0.4319493752379372,1.192839794607067,0.9674518494529649,1.192839794607059,-1.1191359770615943,-0.1334822437204227,-0.22541394306458662,-0.902868733331562,-0.22018097296333475,0.07698655149051278,-1.1183123967989632,0,False,-0.6458748276829767,0.27082943695675926,-0.948435682256912,0,0.01402207786335441,1
2021-04-12,0.1572726533131714,-0.024992234405025925,-1.0775703972001192,Low,-0.44694894334658003,-0.855004455966736,0.5671098735098418,0.3474048369884615,0.03886509968901171,-0.11228352957840963,1.174403122833828,0.8679523228351527,0.29013214290552497,-0.2866018222303254,-0.10198440132244248,1.316344809990434,0.1582638241026498,0.09819999799257069,0.061267674126188706,0.0560360795110266,0.06613261143917806,0.10643932026301514,0.38779291170480884,-0.09251790388281803,0.7524849412808352,-0.18583298460860231,0.6033970646141744,-0.8860185003103264,-0.4319974283201222,1.1111869716908525,0.9411130307294076,1.1111869716908496,-1.0775703972001192,0.12783694508832746,0.14364192125577743,-0.9425538653115341,-0.2366575200993464,0.10651932636275141,-1.0250258923651165,0,False,-0.6303620924513829,0.24911106638559025,-1.0928906372368934,0,0.008672597167253882,1
