Price,Close,High,Low,Open,Volume,Returns
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2022-02-08,426.55291748046875,427.4799289301471,421.1422570922283,422.5706046938253,81012000,0.008227958583936434
2022-02-09,432.79595947265625,433.1175685965065,430.4027846055387,430.6014195917351,92589900,0.014636031630174795
2022-02-10,425.0204772949219,432.9567254068863,423.01513294817045,426.9312239359051,140103700,-0.01796569955784355
2022-02-11,416.6396179199219,427.1866126231048,415.20183093771124,425.1056074278394,153214600,-0.019718719032882026
2022-02-14,415.27752685546875,417.7180150863629,411.7965503726483,416.1288774138365,123006300,-0.0032692307833167566
2022-02-15,421.9747009277344,422.1449595121164,419.21260324556744,419.73287629852035,88482700,0.01612698409898905
2022-02-16,422.4476318359375,423.82866614912444,418.03964373808554,419.92201420472077,84863600,0.0011207565457440616
2022-02-17,413.4234924316406,422.419194331439,412.81811908253826,419.2503588609792,102259100,-0.02136155756177016
2022-02-18,410.74664306640625,414.937059606831,408.4669735618949,413.6789704811315,132642900,-0.006474836128662842
2022-02-22,406.3385925292969,411.9478874905425,402.82921086642835,408.53313240570213,124391800,-0.010731799301392453
2022-02-23,399.13067626953125,409.8290216743736,398.5631188932216,409.26146429806397,132578000,-0.017738694754291462
2022-02-24,405.13726806640625,405.57241177540527,388.43235684105287,388.79178196515704,213942900,0.015049186028534667
2022-02-25,414.07623291015625,414.16136219529494,404.72107583636694,406.376434848572,121804500,0.022064039890511422
2022-02-28,413.0167541503906,414.5018543995483,407.40745955382687,408.6655195382482,145615000,-0.002558656294565753
2022-03-01,406.72637939453125,413.52754127673785,404.01156683261695,411.51272860651227,137785900,-0.015230313764871828
2022-03-02,414.20867919921875,415.9396990802248,408.23046138487615,408.9871853932259,117726500,0.018396396653263425
2022-03-03,412.1465148925781,417.2544736461627,410.3398054569245,416.6491002687027,105501700,-0.004978563729343799
2022-03-04,408.7980041503906,409.9330901221698,404.7400017983939,408.4007052966077,113978200,-0.008124564011078084
2022-03-07,396.7469787597656,408.92095717943505,396.6807574716845,408.21151760843173,137896600,-0.029479168851792137
2022-03-08,393.73895263671875,404.10622124075445,392.67005908949244,396.92669641529477,164772700,-0.007581724081302421
2022-03-09,404.29541015625,406.28184664972684,399.9536436179305,402.1481835320033,116990800,0.026810803068476385
2022-03-10,402.46978759765625,403.3683936870223,397.7023458467199,399.6698454526476,93972700,-0.004515565877654115
2022-03-11,397.352294921875,405.5817748414312,396.84149045866434,404.96693311993226,95636300,-0.012715221945795219
2022-03-14,394.4483337402344,401.59001264837735,393.303779511708,398.127973539518,95729200,-0.00730827836847292
2022-03-15,403.12249755859375,403.75624741323844,395.79162195110837,397.0685900922245,106219100,0.02199062101773719
2022-03-16,412.0613708496094,412.1181236996137,401.8265168470492,406.64127160402853,144954800,0.022174086897039036
2022-03-17,417.2166442871094,417.2166442871094,409.7627953751919,410.1411573323763,102676900,0.012510935996913775
2022-03-18,421.7862854003906,422.1088935978911,414.8596346068089,415.5997425791556,106345500,0.010952681720282964
2022-03-21,421.66302490234375,423.6271389755555,418.1427408368208,421.61556462774155,88349800,-0.00029223448536230823
2022-03-22,426.5970764160156,427.53643659552324,423.05782555472354,423.05782555472354,74650400,0.011701408997894847
2022-03-23,421.1031799316406,425.55332638564335,421.0177861842086,424.0541434470879,79426100,-0.012878420383306555
2022-03-24,427.4510498046875,427.4605476512933,422.01411175984157,423.13375729905124,64736900,0.015074381233780576
2022-03-25,429.53857421875,429.8137511747799,425.49642945960795,428.0868224887111,77101300,0.004883657239855399
2022-03-28,432.5938720703125,432.5938720703125,427.04304675034354,428.94076282849704,68529800,0.007112976656682202
2022-03-29,437.94537353515625,438.43879819961757,433.7988689428911,436.49362203558076,86581500,0.012370728783633655
2022-03-30,435.2412109375,437.6133561269199,433.1252470040713,436.79732312419725,79666900,-0.006174657299899966
2022-03-31,428.5422668457031,435.29813157975457,428.086804553789,434.47262970310084,121699900,-0.01539133685748073
2022-04-01,429.7567443847656,430.26910681563794,426.17006258443,430.12678391817343,89048800,0.002833973759465369
2022-04-04,433.43829345703125,433.54268288752115,429.13049927776314,429.9560010487496,59601000,0.0085665882394379
2022-04-05,427.96343994140625,434.41566302039155,426.8153298227524,431.939157439223,74214500,-0.012631217864850997
2022-04-06,423.6840515136719,425.97080270252854,420.7900462798935,424.0351532872962,106898000,-0.009999425250718286
2022-04-07,425.8189697265625,427.6407897227167,420.846963358929,422.8016084098771,78097200,0.005038939288045663
2022-04-08,424.6803894042969,427.58389261830564,423.13374620427055,425.05992681953586,79272700,-0.002673860027881725
2022-04-11,417.4216613769531,422.2418477063847,416.9187677503184,421.3973501116836,89770500,-0.017092213835269487
2022-04-12,415.8749694824219,422.95344185969435,414.3188285059621,420.4199783284058,84363600,-0.0037053465060465918
2022-04-13,420.63824462890625,421.3973194587367,415.44799012468565,415.62827546421886,74070400,0.011453623074292096
2022-04-14,415.40057373046875,421.9856509126384,415.2961842874288,420.865976406667,97869500,-0.01245172298362518
2022-04-18,415.5713806152344,417.2603468643932,413.33206045568215,414.4707017512987,66002500,0.0004111859625799408
2022-04-19,422.27972412109375,423.00083642794516,415.2961149824249,415.4669024532441,77821000,0.016142457875535143
2022-04-20,421.96661376953125,424.6803625829539,420.79953701530115,424.0636107025364,65224400,-0.0007414761677563275
2022-04-21,415.6567077636719,426.9955717535205,414.745812247252,425.6007494204808,85417300,-0.014953566940975382
2022-04-22,404.2514953613281,415.67572553702075,403.68217473484395,414.56557782438404,132471800,-0.027439019241879636
2022-04-25,406.59521484375,406.7660023609882,397.41974379852957,402.00274487572295,119647700,0.005797676716883915
2022-04-26,394.81982421875,404.251475165839,394.79135963669034,404.05219413457274,103996300,-0.028960967062844456
2022-04-27,395.9299621582031,401.2910329549323,393.7855627963593,395.9014975768421,122030000,0.00281175835496561
2022-04-28,405.930908203125,407.66733442866166,396.243076858,400.69322286061686,105449100,0.025259381710863726
2022-04-29,390.92950439453125,404.0901605040377,390.17989845051727,401.9267653758565,145491100,-0.03695555944482831
2022-05-02,393.28271484375,394.64907282127996,384.3064963886446,390.99596335297906,158312500,0.006019526341106918
2022-05-03,395.08544921875,397.5050252331432,392.21987988506135,393.78551855456294,100028200,0.004583812883096616
2022-05-04,407.1169738769531,407.68629441618054,392.5519991195414,395.7496456535838,144247900,0.030452968293300797
2022-05-05,392.6469421386719,403.26466589369136,388.5004371483432,402.83766819412307,172929100,-0.03554268838384189
2022-05-06,390.3032531738281,393.5862938041911,384.9801735986201,390.07553651597715,151770800,-0.005968947452075213
2022-05-09,377.8067932128906,385.62537367241526,376.2221876512533,384.3823720398505,155586100,-0.032017309257148296
2022-05-10,378.6797790527344,385.31228796506707,374.62816535383854,383.8036070473492,132497200,0.002310667398063071
2022-05-11,372.66400146484375,383.3766170241636,371.91439549274446,377.7119332720128,142361000,-0.015886186484367015
2022-05-12,372.2749328613281,375.5579733330181,365.4526417334001,369.4568235292296,125090800,-0.001044019819425257
2022-05-13,381.1752014160156,382.5605258590705,375.3776645184311,376.421414012587,104174400,0.023907783654084636
2022-05-16,379.6286315917969,383.31020563192266,377.265984202447,379.5242711006799,78622400,-0.004057372616249499
2022-05-17,387.437744140625,387.6749586642774,381.9912789869074,385.7392800433556,83029700,0.020570399329692846
2022-05-18,371.8194274902344,383.1487926664534,370.57642600894525,382.86414689090776,117674500,-0.04031180979807114
2022-05-19,369.542236328125,373.9829138685316,367.31241418995535,368.7451990662184,98510700,-0.006124454489858988
2022-05-20,369.7035217285156,376.7250646538933,361.07840657695476,373.13838281901803,131432200,0.00043644645871387944
2022-05-23,376.6206970214844,377.3892696174309,370.41515813861474,372.73984266032306,76414900,0.018710060592953326
2022-05-24,373.7456970214844,374.9412384284281,367.1700889774752,372.4836996470706,91448800,-0.007633675001764484
2022-05-25,377.0477294921875,379.0213705085386,371.8480057616769,372.24650993825225,91472900,0.00883497120373078
2022-05-26,384.5816345214844,386.2231692896121,378.072482526249,378.2812324449887,82168300,0.01998130326747649
2022-05-27,394.0227966308594,394.13665496189145,386.84943220734834,387.0486842866544,84768700,0.024549175680534496
2022-05-31,391.8118896484375,395.1613569109401,389.0602075020582,392.4001769192746,95937000,-0.0056111143855800405
2022-06-01,388.6427917480469,394.95269241980327,386.118825687974,393.9374362442217,86585800,-0.008088314786042328
2022-06-02,396.0438537597656,396.0912850769354,386.2231676872298,388.48145435599463,79609600,0.019043353353937365
2022-06-03,389.54412841796875,392.86513105129364,388.56680594414985,391.30899020382157,71874300,-0.016411630379042585
2022-06-06,390.73028564453125,395.3037596856171,389.5536819082535,393.56736210124245,57508900,0.003044988077165467
2022-06-07,394.4781799316406,394.93364215486133,386.7639604571099,387.2289205256619,59272400,0.009592024024774659
2022-06-08,390.1893310546875,394.5540830099673,389.39229392566415,392.76072775203187,64350000,-0.01087220813505163
2022-06-09,380.9095458984375,390.68277140939495,380.9095458984375,388.40551807213615,86289800,-0.023782775226494746
2022-06-10,369.8648376464844,375.539018923671,369.81740632911726,374.6850525131261,132893900,-0.02899561948730467
2022-06-13,355.8217468261719,362.28346743198733,354.2086766578207,360.42371387649325,170004900,-0.037968169425542486
2022-06-14,354.7496032714844,358.6114630153402,351.63734959806027,357.5772110735312,104011800,-0.003013147915355674
2022-06-15,359.80694580078125,364.26656078644334,353.0890153068255,358.0610216928037,125666800,0.014256090726129989
2022-06-16,347.8987731933594,351.96938204270447,345.460201230786,351.5613800602234,134473300,-0.03309600536176205
2022-06-17,348.64874267578125,352.0031690489885,345.13235902285084,348.3152310787503,111113900,0.002155711776554714
2022-06-21,357.4255676269531,358.8168766209317,354.3189186862377,354.39517152757065,76811900,0.025173832218100767
2022-06-22,356.7775573730469,360.90384806528573,352.7655877768449,353.18489115070895,90059400,-0.0018129935645302409
2022-06-23,360.2748107910156,361.00857698686605,355.3480408952912,358.9216285511947,79292100,0.009802335785129124
2022-06-24,371.7293395996094,371.7388784729005,363.4290948216974,363.45768235964005,98050300,0.03179386530921846
2022-06-27,370.3094177246094,372.9490971513141,369.21352340358396,372.653682919088,66009600,-0.003819773485002287
2022-06-28,362.7430114746094,374.6645107225344,362.62866130813416,371.87235419067196,86548900,-0.020432659521576024
2022-06-29,362.4476013183594,364.286801041329,360.6179404700163,363.29574686594935,65676000,-0.0008143786286856081
2022-06-30,359.50299072265625,362.75257724327525,355.033620532644,358.5404949469073,112508300,-0.008124238055356003
2022-07-01,363.3052062988281,363.74358732379653,356.21520605993095,358.8453758820179,74839700,0.010576311391815807
2022-07-05,363.9913330078125,364.01041075424905,355.35754763192216,358.19736906756344,81438000,0.001888568336177343
2022-07-06,365.220703125,367.717445353006,361.7424165306726,364.1343183853388,70426200,0.003377470850826958
2022-07-07,370.6906433105469,371.49112350460933,365.2397294426553,367.0027052771426,64525900,0.014977081361334355
2022-07-08,370.3857421875,372.2630682971359,367.5173328363373,369.05157936616473,72397800,-0.0008225217672717111
2022-07-11,366.1546630859375,368.670454336875,365.4589940358759,367.698448707503,58366900,-0.01142343945685853
2022-07-12,362.9145202636719,367.9937962223962,361.16108326606883,365.6018653816874,62219200,-0.008849109813207967
2022-07-13,361.00860595703125,363.9532680138976,357.0347924506578,357.4540957624864,84224600,-0.005251689310353025
2022-07-14,360.13189697265625,361.2182525694564,353.585088606192,356.0341654064419,89704800,-0.002428498849912031
2022-07-15,367.0122375488281,367.1265877056468,362.63816955892236,364.5535928494989,79060400,0.01910505743592683
2022-07-18,363.98187255859375,370.7859691967166,362.7525501059406,370.1093779909023,63203600,-0.008256849990815884
2022-07-19,373.81634521484375,374.38812509860895,367.26002700439284,367.9175404264999,78506000,0.02701912759313818
2022-07-20,376.19873046875,377.6186558198573,372.6346814850552,374.00694154890255,71843800,0.006373143615582277
2022-07-21,380.0296325683594,380.07726877334886,373.2064587109506,375.6174381384512,64903900,0.010183187207559063
2022-07-22,376.5037536621094,381.3543009933641,374.27383791395675,380.1535950255514,72197300,-0.009277905205499426
2022-07-25,376.96112060546875,377.8187758914489,374.71212748110185,377.1326458462782,53631500,0.0012147739269814384
2022-07-26,372.50128173828125,375.5221383804845,371.6055000576572,375.3124867300845,52946400,-0.011831031433756856
2022-07-27,382.1737976074219,383.9272346038622,375.51260989744463,375.8080241745554,82342100,0.025966396206756004
2022-07-28,386.96722412109375,387.6628640613991,379.4197925062167,382.9838711686013,73966600,0.012542530502302585
2022-07-29,392.608642578125,393.5997257422066,387.63420717412276,388.40609981595657,87003700,0.014578543363315655
2022-08-01,391.446044921875,393.9618647731453,389.18754201289954,389.90225959583773,69997500,-0.0029612125923047516
2022-08-02,388.8635559082031,393.5711649045606,387.6818987628926,389.8736878063429,63435400,-0.006597305164207978
2022-08-03,394.95294189453125,396.125060100099,390.71227266816476,390.9981480641734,67820600,0.015659441194241452
2022-08-04,394.6861572265625,395.5628612557088,393.0375313820632,394.8767311502338,45656600,-0.0006754846961996019
2022-08-05,394.0190734863281,394.66707717050787,390.3311350966772,390.388310181638,56814900,-0.0016901624949857696
2022-08-08,393.5616149902344,397.973809576496,392.45618162514177,395.7153066396332,53886100,-0.0011610059686859575
2022-08-09,391.998779296875,393.33291297938877,390.9219334767961,392.8278470466538,44931800,-0.003971006403655886
2022-08-10,400.23236083984375,400.3753276410057,397.1162022329877,399.07929112884494,68665700,0.021004099955967304
2022-08-11,400.23236083984375,404.9590480230928,399.489055617936,403.0912315520945,59489700,0.0
2022-08-12,407.0078430175781,407.1126543031395,401.2233884335798,402.17634520529884,61694500,0.016928871427379866
2022-08-15,408.6850280761719,409.2091717509519,404.73026328105976,404.78743836093645,54048300,0.004120768401313812
2022-08-16,409.48553466796875,411.42003574290754,406.79818960368954,407.608208672531,59289000,0.0019587372592657637
2022-08-17,406.5790100097656,409.29494268682157,404.56828513540523,405.87383128900353,63563400,-0.007097991045177943
2022-08-18,407.76068115234375,408.4467820994696,405.483100541327,406.7791077729189,49023200,0.0029063751779752067
2022-08-19,402.2812194824219,405.2544402076987,401.4044863824872,404.9876134524029,68016900,-0.01343793534589155
2022-08-22,393.9046325683594,397.60210898098813,392.9993121284889,397.430554683693,77695600,-0.020822714331133585
2022-08-23,392.95172119140625,395.8773053899406,392.39898999121,393.47583577048323,49105200,-0.002419142346054448
2022-08-24,394.209716796875,395.58194805817453,392.03697610040473,392.7230771900853,49177800,0.0032013999115581004
2022-08-25,399.77490234375,399.8225385492928,394.609863874263,395.70575833914074,50942300,0.014117322099755913
2022-08-26,386.242919921875,400.2037312847819,386.1857448401869,399.6605680087445,103087000,-0.0338490043835703
2022-08-29,383.6889953613281,386.74797850113623,382.32627413715045,383.2792309230537,65370800,-0.006612223626166314
2022-08-30,379.4769592285156,385.08988933213567,377.3709326212233,384.851650106996,85652400,-0.010977735050352266
2022-08-31,376.5894775390625,382.36439367038383,376.4560787038959,381.1160225349225,76029700,-0.007609109378665435
2022-09-01,377.7711486816406,378.11419917142905,371.69127962474215,374.40721232996884,78740100,0.003137823048854349
2022-09-02,373.7878112792969,382.669376712605,371.96766008061695,381.44959302387997,99632100,-0.0105443134454416
2022-09-06,372.3774108886719,375.57933179810465,370.1474954520454,374.6359138662064,76637400,-0.0037732647990791346
2022-09-07,379.0671691894531,379.83906190032036,371.8437691661729,372.06293062608904,70964200,0.01796499493569237
2022-09-08,381.5447998046875,382.0022003981886,375.5792816877179,376.78955528252607,80821700,0.006536125564585937
2022-09-09,387.47222900390625,388.33942315556953,383.52697401163135,383.79380074430213,76706900,0.015535342644567463
2022-09-12,391.6365966796875,392.360853041876,389.24466617546017,389.5496192839531,69256300,0.010747525536183078
2022-09-13,374.6073303222656,384.1368984857324,373.48284825864073,382.92662471653426,122947100,-0.04348231626409982
2022-09-14,376.0367736816406,377.561510437167,372.72047341951594,375.912884639726,85023700,0.003815844602254037
2022-09-15,371.76751708984375,377.3327815354644,370.4905584164042,374.473911020677,87633800,-0.011353295450330925
2022-09-16,368.9313659667969,369.59160962495736,365.63014767599446,367.57262481623485,103084800,-0.007628829826898165
2022-09-19,371.7923889160156,371.7923889160156,365.6971224730672,365.7736885415829,73278500,0.007754892137515457
2022-09-20,367.5247497558594,369.467197620889,364.75940646491324,368.45291622543897,77274900,-0.011478554395905838
2022-09-21,361.11370849609375,372.51959913129366,361.1041304377305,369.457598997585,106746600,-0.017443835453324952
2022-09-22,358.0804138183594,361.98443625276843,357.3340552999548,360.33861628892794,89472600,-0.008399832535759821
2022-09-23,352.080810546875,354.63564059434674,347.62178673365196,354.5973575655179,122346900,-0.01675490487599729
2022-09-26,348.5977783203125,354.2433131071723,347.372984233667,350.6072138753357,92581200,-0.009892706794080719
2022-09-27,347.7079162597656,354.42514263246454,345.3061598238864,352.14778414446056,108294100,-0.002552689993707391
2022-09-28,354.549560546875,356.2432124213187,346.96157731312644,348.66480724606794,110802200,0.019676412204541638
2022-09-29,347.1434326171875,351.277095458396,344.186703076007,350.9900456782433,112952300,-0.02088883686180265
2022-09-30,341.77532958984375,350.1288276674464,341.64138277467254,346.19607091427036,153711200,-0.015463645637402657
2022-10-03,350.798583984375,352.65491669915065,343.7177419885129,345.50708670190903,89756500,0.026401128499707216
2022-10-04,361.6686706542969,361.6973756271638,350.7603429439157,356.3388901479635,103602800,0.03098668913214886
2022-10-05,360.82659912109375,363.09437945569084,354.951424456926,357.2861927916206,88065700,-0.0023282954856989058
2022-10-06,357.1044616699219,362.3863819289642,356.6068697924011,359.4200743872718,82333500,-0.010315584993562887
2022-10-07,347.1434326171875,357.1905837421588,345.37321443584074,353.05689169954843,107789500,-0.02789388014407257
2022-10-10,344.49285888671875,348.5021527143666,342.24423427525903,348.26293484494323,76042800,-0.007635384919960964
2022-10-11,342.3111572265625,347.37301498969447,340.3687094983833,342.78959291529037,92482800,-0.00633308239597985
2022-10-12,341.18206787109375,344.3014780144964,340.93327195985853,342.7226460270839,76991800,-0.003298429898156763
2022-10-13,350.1861572265625,351.6597470635531,333.09642226370136,334.1489864329804,147254500,0.026390863422724564
2022-10-14,342.20587158203125,354.2911602043447,341.5647549925979,352.6548893333673,123737000,-0.022788695326320885
2022-10-17,350.9995422363281,352.1095164641869,341.87098172888943,348.3107361814287,93168200,0.025697018621110734
2022-10-18,355.1236877441406,359.2573792050148,351.6693668016211,358.9511733483431,97162900,0.011749717625089362
2022-10-19,352.6070556640625,355.8125801921962,349.7842737956925,353.07591323216866,79746900,-0.00708663535250087
2022-10-20,349.6503601074219,356.59725538531217,348.88484551402854,352.1573583478187,88283100,-0.008385242181476737
2022-10-21,358.1474609375,358.635445571471,347.8610917660503,349.3729359677487,131038400,0.024301707647226722
2022-10-24,362.5298767089844,363.6685560552677,357.0182878867323,359.67841851526555,85436900,0.012236344660975229
2022-10-25,368.3189697265625,368.63472445502714,362.33852319095206,362.4533430922119,78846300,0.015968595664807017
2022-10-26,365.54400634765625,370.86420906296183,364.9029188543151,365.1612636230857,104087300,-0.007534131030411895
2022-10-27,363.59197998046875,368.39546356431134,362.9699902522956,366.5487088981551,81971800,-0.005340058469816666
2022-10-28,372.24212646484375,372.7205621969107,363.3049504940016,363.486758408299,100302000,0.023790806620211047
2022-10-31,369.55328369140625,371.6488343281588,368.6442734105965,369.7733746190449,96631300,-0.007223370441635013
2022-11-01,367.9361877441406,373.55304750624583,366.759254586953,373.313829651351,85407600,-0.0043758126869086755
2022-11-02,358.702392578125,371.86895295670394,358.59715073623875,367.3429405262177,126990400,-0.025096186440994317
2022-11-03,355.00885009765625,358.0612720504973,352.8845945254816,355.4490027437404,87100100,-0.010296955238915273
2022-11-04,360.1185607910156,362.5298662303547,354.04242150065716,360.74052136688584,103505200,0.014393192428734602
2022-11-07,363.5633239746094,364.1565796093266,359.3339392603805,361.41991204096684,68286900,0.009565636317181658
2022-11-08,365.52490234375,368.51033666449064,361.4294936112006,364.6732727169054,84641100,0.005395424235029811
2022-11-09,357.99432373046875,364.7020020044285,357.4967318827505,363.5441665136991,78495500,-0.02060209459053297
2022-11-10,377.6675720214844,378.0024828489434,369.0078976049732,371.31393196232233,141455800,0.05495407884128212
2022-11-11,381.3227844238281,382.1265527975728,376.63409177489325,378.52870742818754,93839900,0.009678385630990327
2022-11-14,378.0790710449219,382.9208386094191,377.80157012719025,379.552661364978,71903500,-0.008506476694822851
2022-11-15,381.3037109375,384.95896703985863,377.4762249751727,383.8489926066157,93194500,0.00852900924578015
2022-11-16,378.39471435546875,380.6242113241095,377.76317588160805,379.66734015790666,68508500,-0.007629080175692415
2022-11-17,377.23699951171875,377.9163992813692,373.3138498403958,373.6200265181567,74496300,-0.0030595428525527213
2022-11-18,378.9497985839844,380.65302859427004,376.0887622973976,380.58604058453875,92922500,0.004540379322501842
2022-11-21,377.5719299316406,378.7488924148642,375.725174904621,377.61979102852695,51243200,-0.0036360189594832892
2022-11-22,382.6528625488281,382.8155435335424,378.1077234519333,379.5239036198899,60429000,0.013456860042819985
2022-11-23,385.064208984375,385.5521935507362,382.0883236888626,382.3179634847973,68261600,0.006301655290084751
2022-11-25,384.9780578613281,385.53305962661244,384.2221504796513,384.49962216089574,30545400,-0.00022373183753976456
2022-11-28,378.8349609375,383.5236249752819,378.0694462937125,381.87780499288607,67881600,-0.01595700533675848
2022-11-29,378.1842956542969,380.16499726824185,376.3375116508364,378.9689080128027,52310000,-0.0017175428624457423
2022-11-30,390.0972900390625,390.0972900390625,376.5097349096026,378.4330263925904,144566700,0.031500499945813276
2022-12-01,389.8102111816406,392.3172091630941,387.29363514332283,391.1402470231034,76398200,-0.0007359160515909569
2022-12-02,389.36053466796875,390.2695449532932,384.7962687221607,384.90151055673,85342700,-0.0011535780766459558
2022-12-05,382.35626220703125,387.4659522860306,380.9975210901338,386.5282369465547,77289800,-0.017989169002221694
2022-12-06,376.84466552734375,382.7389970887848,374.7491439436975,382.1936025622626,77972200,-0.014414819958416647
2022-12-07,376.20355224609375,378.576603761954,375.0648729769194,375.9930393761272,65927900,-0.0017012667018991845
2022-12-08,379.150634765625,380.2223258368994,376.308726134903,378.09809980723224,60737900,0.007833744529885278
2022-12-09,376.3183898925781,380.4712083402084,376.19399193608393,377.9067999497378,81447700,-0.007469972652947465
2022-12-12,381.7438659667969,381.7438659667969,376.442790105869,377.112582581271,75405800,0.014417249382278285
2022-12-13,384.6335754394531,392.7861087804528,381.8586543812398,392.5277640299923,123782500,0.007569760067624998
2022-12-14,382.1744384765625,388.01135996614795,379.21770929936065,384.289116133772,108111300,-0.006393453717816966
2022-12-15,372.8258056640625,378.2034182224786,371.16085878407677,377.29437871823495,117705900,-0.024461690451527462
2022-12-16,368.42413330078125,371.60591903070724,366.28053050111725,370.2601535058197,119858000,-0.01180624381791695
2022-12-19,365.3000183105469,368.9528439474984,363.6274261236804,368.6163952350112,79878100,-0.008479669782337163
2022-12-20,365.79986572265625,367.4244062499485,363.21405999982943,364.5406106633448,74427200,0.0013683202492600355
2022-12-21,371.2695007324219,372.40378672559586,367.8666134174116,368.40491962893446,78167400,0.014952534219661473
2022-12-22,365.97283935546875,371.25017521296496,360.2533004433416,368.2125740654344,100120900,-0.01426635198017645
2022-12-23,368.0780944824219,368.22227840834165,363.3871151892416,364.9443602601523,59857300,0.0057524900772985
2022-12-27,366.6265869140625,368.30880122283816,364.94437260528684,367.9627597889249,51638200,-0.003943477186275968
2022-12-28,362.0702209472656,368.53954750465414,361.8395266438076,366.5593138365044,70911500,-0.012427811101066943
2022-12-29,368.58758544921875,369.46234043156596,364.3964532994833,364.92516683940227,66970900,0.018000277639243834
2022-12-30,367.6166687011719,367.76085262399994,363.7716076364888,365.89602499627745,84022200,-0.002634154774538988
2023-01-03,366.0690612792969,371.4617455709304,363.19485806302197,369.4815413852033,74850700,-0.00420984017765802
2023-01-04,368.89520263671875,370.93308049903527,365.2808355085404,368.33765230201516,85934100,0.007720240950014778
2023-01-05,364.6848449707031,367.04954946455626,364.08886516079207,366.9342023188302,76970500,-0.011413424831555496
2023-01-06,373.04779052734375,374.1724837328831,364.71363756802504,367.7896686448199,104189600,0.022931979960155724
2023-01-09,372.83636474609375,378.4501802079773,372.6537513181587,375.2491501630905,73978100,-0.0005667525357839764
2023-01-10,375.45098876953125,375.51828438119253,371.3079376645078,372.24998822129896,65358100,0.007012792395447054
2023-01-11,380.1996154785156,380.2765331252474,376.21999265701146,377.0370739744866,68881100,0.012647793855989242
2023-01-12,381.5838928222656,383.05462766402485,377.21976916675254,381.3051469866937,90157700,0.0036409225243632104
2023-01-13,383.0642395019531,383.64100457532766,378.1041068077167,378.37325993055947,63903900,0.003879478949539994
2023-01-17,382.36248779296875,384.7272215523522,381.6799976439543,383.0450072774721,62677300,-0.0018319426263772032
2023-01-18,376.32574462890625,384.6214688994839,376.12388712892096,383.55447849264397,99632300,-0.015788011002091595
2023-01-19,373.5862121582031,375.9316728273004,372.2596611662881,374.2782951082531,86958900,-0.007279683916933677
2023-01-20,380.54571533203125,380.69952130177495,373.3362255124201,374.98960301780386,91806400,0.01862890799321293
2023-01-23,385.1117248535156,387.0534702139708,380.39190867323447,381.35317398077467,84178800,0.011998583448773026
2023-01-24,384.6983642578125,385.6115486427706,382.2375275680186,383.42948708903174,59524900,-0.001073352404059813
2023-01-25,384.8425598144531,385.1790085287634,378.31556036459153,380.6129984594492,84800300,0.0003748275793136191
2023-01-26,389.0721740722656,389.2356020993196,384.5350001709371,387.51492880424684,72287400,0.010990505467617151
2023-01-27,389.9660949707031,392.3500434455685,387.8128701130754,388.02434964984155,68346200,0.0022975708827521757
2023-01-30,385.0732421875,389.43739462748607,384.7752523074501,387.19763017170663,74202000,-0.012546867141284945
2023-01-31,390.7351379394531,390.78318947127025,385.2462918392246,385.5923626089722,86811800,0.014703425560782524
2023-02-01,394.8877868652344,397.64664301137975,386.7651124067299,389.51431717670346,101459200,0.010627784712888388
2023-02-02,400.6361999511719,402.1069348680651,396.8872706861001,398.79055744002517,101654500,0.014557079953195107
2023-02-03,396.3777770996094,400.81881836953994,395.16657335854075,395.647206038585,94736800,-0.010629151464799036
2023-02-06,393.95538330078125,395.35885189681073,392.292412944782,393.91695380659627,60295300,-0.006111325959172964
2023-02-07,399.1077880859375,400.3574213852453,391.78295035245776,393.0325836517656,90990700,0.01307865053648083
2023-02-08,394.7436218261719,398.47333618854617,394.05150958021073,397.12757052570265,76227500,-0.010934806060025837
2023-02-09,391.32147216796875,398.5117468918236,390.09105380546026,398.35794092957406,78694900,-0.008669296903067059
2023-02-10,392.23468017578125,392.6191804080484,389.3220476465138,390.13909963927375,70769700,0.002333651671995396
2023-02-13,396.83917236328125,396.9737635969899,392.42696780662374,392.8883857479932,64913500,0.011739125631207603
2023-02-14,396.65655517578125,398.9731788953455,392.6865245158335,395.31076019339895,88389300,-0.00046017933767084074
2023-02-15,397.94464111328125,398.02152943385084,393.6093249869712,394.4552431906893,61555700,0.0032473582515966104
2023-02-16,392.4654541015625,396.9161177986782,392.33089219392804,392.9557088651088,76431500,-0.013768716664685599
2023-02-17,391.4848937988281,391.72521011052794,388.39921123505167,390.3313637684741,89257800,-0.002498462711779559
2023-02-21,383.6313781738281,388.5050004519839,383.37184709473024,387.4476027187317,82655900,-0.020060839509775996
2023-02-22,383.1026611328125,385.592334611249,381.6415191773993,384.04468230355275,83742300,-0.0013781902917651134
2023-02-23,385.14056396484375,386.6209207613312,380.901380412736,386.0056968797559,96242400,0.005319469267076604
2023-02-24,381.0263671875,381.86266335503956,378.39250949469886,380.1035606580243,108194400,-0.010682325265845782
2023-02-27,382.3240966796875,385.74619914411034,381.38204603041686,384.3811893735747,80444700,0.003405878448167643
2023-02-28,380.9110107421875,383.81402149088365,380.8052563009639,381.8434392898417,96438600,-0.0036960420485446788
2023-03-01,379.4498291015625,381.3243080421548,378.1425224642881,380.09388971599026,99706800,-0.003836018385968809
